poll_time,recorded_at_time,line_ref,direction_ref,operator_ref,vehicle_ref,origin_name,destination_name,origin_aimed_departure,destination_aimed_arrival,latitude,longitude,bearing
2026-07-24T07:26:05.864451,2026-07-24T07:25:44+00:00,166,inbound,AKSS,4298,The_Kestrel_Shopping_Centre,Waterfront_Bus_Station,,,51.346358,0.534556,312
2026-07-24T07:26:05.864451,2026-07-24T07:25:30+00:00,140,outbound,AKSS,4299,Bligh_Way_Shops,Waterfront_Bus_Station,,,51.390946,0.504091,121
2026-07-24T07:26:05.864451,2026-07-24T07:25:45+00:00,176,outbound,AKSS,4300,Plantation_Road,Alexandra_Hospital,,,51.394773,0.555943,285
2026-07-24T07:26:05.864451,2026-07-24T07:25:52+00:00,182,inbound,AKSS,4308,Beechings_Green,Waterfront_Bus_Station,2026-07-24T06:50:00+00:00,2026-07-24T07:17:00+00:00,51.384718,0.52385,
2026-07-24T07:26:05.864451,2026-07-24T07:25:49+00:00,166,outbound,AKSS,4312,Chatham_Railway_Station,Lordswood_Close,,,51.385315,0.524845,358
2026-07-24T07:26:05.864451,2026-07-24T07:02:20+00:00,133,outbound,AKSS,4313,The_Six_Bells,Huntsmans_Corner,,,51.385088,0.524191,
2026-07-24T07:26:05.864451,2026-07-24T07:25:53+00:00,132,outbound,AKSS,4314,Hempstead_Valley_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T07:10:00+00:00,2026-07-24T08:04:00+00:00,51.358818,0.601701,300
2026-07-24T07:26:05.864451,2026-07-24T07:25:46+00:00,182,inbound,AKSS,4316,Shops,Waterfront_Bus_Station,,,51.385401,0.525273,222
2026-07-24T07:26:05.864451,2026-07-24T07:17:54+00:00,166,outbound,AKSS,4317,Chatham_Railway_Station,Lordswood_Close,,,51.35797,0.542826,210
2026-07-24T07:26:05.864451,2026-07-23T07:37:28+00:00,182,inbound,AKSS,4319,Shops,Waterfront_Bus_Station,,,51.384576,0.523891,
2026-07-24T07:26:05.864451,2026-07-24T07:25:46+00:00,3,inbound,AKSS,4340,Maidstone_Hospital,Chequers_Bus_Station,2026-07-24T07:12:00+00:00,2026-07-24T07:40:00+00:00,51.268961,0.502566,56
2026-07-24T07:26:05.864451,2026-07-23T19:13:07+00:00,3,outbound,AKSS,4341,Chequers_Bus_Station,Maidstone_Hospital,2026-07-23T18:55:00+00:00,2026-07-23T19:12:00+00:00,51.273721,0.483211,
2026-07-24T07:26:05.864451,2026-07-24T07:25:51+00:00,218,inbound,AKSS,4349,Pinnacles,Quarry_Hill_Parade,2026-07-24T07:31:00+00:00,2026-07-24T08:00:00+00:00,51.20967,0.279475,
2026-07-24T07:26:05.864451,2026-07-24T07:25:25+00:00,82,outbound,AKSS,4350,Royal_Star_Arcade,Parade,2026-07-24T07:31:00+00:00,2026-07-24T07:56:00+00:00,51.27335,0.521676,
2026-07-24T07:26:05.864451,2026-07-24T07:25:57+00:00,3,outbound,AKSS,4351,Chequers_Bus_Station,Maidstone_Hospital,2026-07-24T07:23:00+00:00,2026-07-24T07:49:00+00:00,51.2735,0.521903,250
2026-07-24T07:26:05.864451,2026-07-24T07:25:54+00:00,82,outbound,AKSS,4352,Royal_Star_Arcade,Parade,2026-07-24T07:18:00+00:00,2026-07-24T07:43:00+00:00,51.264185,0.52819,153
2026-07-24T07:26:05.864451,2026-07-23T13:28:47+00:00,7,outbound,AKSS,4355,Chequers_Bus_Station,Railway_Station,2026-07-23T11:36:00+00:00,2026-07-23T13:04:00+00:00,51.273366,0.521665,
2026-07-24T07:26:05.864451,2026-07-24T07:25:31+00:00,3,inbound,AKSS,4471,Maidstone_Hospital,Chequers_Bus_Station,2026-07-24T07:35:00+00:00,2026-07-24T08:01:00+00:00,51.273776,0.483193,
2026-07-24T07:26:05.864451,2026-07-24T07:25:55+00:00,6,outbound,AKSS,5457,Invicta_Girls__Grammar_School,Railway_Station,,,51.25548,0.423131,279
2026-07-24T07:26:05.864451,2026-07-23T16:28:33+00:00,219,inbound,AKSS,5458,Pinnacles,Tunbridge_Wells_Hospital,2026-07-23T15:32:00+00:00,2026-07-23T16:16:00+00:00,51.160498,0.295956,
2026-07-24T07:26:05.864451,2026-07-24T07:25:25+00:00,177,outbound,AKSS,5459,Plantation_Road,Alexandra_Hospital,,,51.353833,0.523545,153
2026-07-24T07:26:05.864451,2026-07-24T07:25:52+00:00,132,inbound,AKSS,5460,Grammar_Schools,Hempstead_Valley_Shopping_Centre,,,51.361991,0.599308,219
2026-07-24T07:26:05.864451,2026-07-23T18:19:42+00:00,700,outbound,AKSS,5463,Bus_Station,Waterfront_Bus_Station,2026-07-23T17:40:00+00:00,2026-07-23T18:16:00+00:00,51.38229,0.522533,
2026-07-24T07:26:05.864451,2026-07-24T07:25:38+00:00,191,outbound,AKSS,5466,Waterfront_Bus_Station,Lapwing_Road,,,51.468193,0.636438,80
2026-07-24T07:26:05.864451,2026-07-24T07:25:51+00:00,71,outbound,AKSS,5467,Chequers_Bus_Station,Railway_Station,2026-07-24T06:40:00+00:00,2026-07-24T07:37:00+00:00,51.318933,0.435511,55
2026-07-24T07:26:05.864451,2026-07-24T07:25:40+00:00,402,inbound,AKSS,6141,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.20129,0.276631,346
2026-07-24T07:26:05.864451,2026-07-23T18:42:41+00:00,402,outbound,AKSS,6151,Bus_Station,Railway_Station,2026-07-23T18:00:00+00:00,2026-07-23T18:46:00+00:00,51.132508,0.26351,
2026-07-24T07:26:05.864451,2026-07-24T07:25:52+00:00,402,outbound,AKSS,6200,Rose_and_Crown,Old_West_Station_Sainsbury_s,,,51.16535,0.25273,174
2026-07-24T07:26:05.864451,2026-07-24T07:25:58+00:00,402,inbound,AKSS,6202,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.130946,0.263725,
2026-07-24T07:26:05.864451,2026-07-23T17:19:58+00:00,6,inbound,AKSS,6203,Railway_Station,Invicta_Girls__Grammar_School,,,51.217791,0.393785,109
2026-07-24T07:26:05.864451,2026-07-24T07:08:35+00:00,6,inbound,AKSS,6204,Railway_Station,Invicta_Girls__Grammar_School,,,51.18431,0.38745,
2026-07-24T07:26:05.864451,2026-07-24T07:25:54+00:00,6,inbound,AKSS,6205,Railway_Station,Invicta_Girls__Grammar_School,,,51.130521,0.264055,
2026-07-24T07:26:05.864451,2026-07-24T07:25:28+00:00,82,outbound,AKSS,6402,Royal_Star_Arcade,Parade,2026-07-24T07:44:00+00:00,2026-07-24T08:09:00+00:00,51.27325,0.521293,
2026-07-24T07:26:05.864451,2026-07-23T17:32:08+00:00,12,outbound,AKSS,6472,Royal_Star_Arcade,The_Vine,2026-07-23T17:00:00+00:00,2026-07-23T18:10:00+00:00,51.227286,0.589951,143
2026-07-24T07:26:05.864451,2026-07-23T17:14:46+00:00,176,inbound,AKSS,6473,Alexandra_Hospital,Plantation_Road,,,51.388341,0.574216,291
2026-07-24T07:26:05.864451,2026-07-24T07:25:55+00:00,116,inbound,AKSS,6474,Hempstead_Valley_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T07:21:00+00:00,2026-07-24T08:28:00+00:00,51.338226,0.583138,159
2026-07-24T07:26:05.864451,2026-07-23T23:20:55+00:00,132,inbound,AKSS,6475,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-23T22:53:00+00:00,2026-07-23T23:22:00+00:00,51.340506,0.573029,
2026-07-24T07:26:05.864451,2026-07-23T17:08:46+00:00,101,inbound,AKSS,6476,Shops,Chequers_Bus_Station,,,51.273618,0.527021,
2026-07-24T07:26:05.864451,2026-07-23T11:53:26+00:00,155,outbound,AKSS,6477,Village_Surgery,Waterfront_Bus_Station,2026-07-23T11:40:00+00:00,2026-07-23T11:56:00+00:00,51.38229,0.522801,30
2026-07-24T07:26:05.864451,2026-07-23T16:37:42+00:00,101,inbound,AKSS,6478,Shops,Chequers_Bus_Station,,,51.272405,0.5268,
2026-07-24T07:26:05.864451,2026-07-23T17:32:29+00:00,101,outbound,AKSS,6479,Chequers_Bus_Station,Duncan_Road,2026-07-23T16:34:00+00:00,2026-07-23T17:32:00+00:00,51.38437,0.55061,
2026-07-24T07:26:05.864451,2026-07-24T07:25:31+00:00,141,outbound,AKSS,6480,Bligh_Way_Shops,Waterfront_Bus_Station,,,51.384736,0.524401,
2026-07-24T07:26:05.864451,2026-07-23T17:47:30+00:00,175,inbound,AKSS,6481,Waterfront_Bus_Station,King_Street,,,51.387455,0.54911,
2026-07-24T07:26:05.864451,2026-07-24T07:25:51+00:00,7,outbound,AKSS,6482,Chequers_Bus_Station,Railway_Station,2026-07-24T06:48:00+00:00,2026-07-24T08:29:00+00:00,51.256086,0.400776,280
2026-07-24T07:26:05.864451,2026-07-23T17:54:37+00:00,191,outbound,AKSS,6483,Waterfront_Bus_Station,Lapwing_Road,,,51.386648,0.550875,
2026-07-24T07:26:05.864451,2026-07-23T17:49:02+00:00,182,inbound,AKSS,6484,Beechings_Green,Waterfront_Bus_Station,2026-07-23T17:23:00+00:00,2026-07-23T17:49:00+00:00,51.384346,0.523986,173
2026-07-24T07:26:05.864451,2026-07-24T07:25:56+00:00,89,outbound,AKSS,6492,King_Street,Spice_Lounge,2026-07-24T07:12:00+00:00,2026-07-24T07:44:00+00:00,51.263353,0.5286,165
2026-07-24T07:26:05.864451,2026-07-24T07:25:26+00:00,7,inbound,AKSS,6500,Railway_Station,Chequers_Bus_Station,2026-07-24T06:29:00+00:00,2026-07-24T08:00:00+00:00,51.251176,0.373433,16
2026-07-24T07:26:05.864451,2026-07-24T07:25:55+00:00,6X,outbound,AKSS,6501,Maidstone_Hospital,Tunbridge_Wells_Hospital,2026-07-24T07:05:00+00:00,2026-07-24T07:49:00+00:00,51.255223,0.423893,288
2026-07-24T07:26:05.864451,2026-07-24T07:25:31+00:00,7,inbound,AKSS,6502,Railway_Station,Chequers_Bus_Station,2026-07-24T06:54:00+00:00,2026-07-24T08:23:00+00:00,51.190726,0.270236,
2026-07-24T07:26:05.864451,2026-07-24T07:06:50+00:00,5,inbound,AKSS,6503,The_Eight_Bells,Invicta_Girls__Grammar_School,2026-07-24T05:44:00+00:00,2026-07-24T07:12:00+00:00,51.273108,0.526691,
2026-07-24T07:26:05.864451,2026-07-24T07:25:37+00:00,71,inbound,AKSS,6504,Railway_Station,Chequers_Bus_Station,2026-07-24T06:39:00+00:00,2026-07-24T07:55:00+00:00,51.29297,0.475591,112
2026-07-24T07:26:05.864451,2026-07-24T06:55:33+00:00,9,inbound,AKSS,6505,Pennine_Way,Oakwood_Park,2026-07-24T06:11:00+00:00,2026-07-24T07:17:00+00:00,51.273395,0.526753,
2026-07-24T07:26:05.864451,2026-07-24T07:05:06+00:00,12,inbound,AKSS,6509,The_Vine,Invicta_Girls__Grammar_School,2026-07-24T06:01:00+00:00,2026-07-24T07:23:00+00:00,51.273015,0.520723,56
2026-07-24T07:26:05.864451,2026-07-24T07:25:43+00:00,7,inbound,AKSS,6510,Railway_Station,Chequers_Bus_Station,2026-07-24T06:10:00+00:00,2026-07-24T07:35:00+00:00,51.273006,0.518155,
2026-07-24T07:26:05.864451,2026-07-23T19:06:57+00:00,82,inbound,AKSS,6511,Parade,Royal_Star_Arcade,2026-07-23T18:50:00+00:00,2026-07-23T19:07:00+00:00,51.273575,0.521501,
2026-07-24T07:26:05.864451,2026-07-24T07:25:47+00:00,71,outbound,AKSS,6512,Chequers_Bus_Station,Lunsford_Park_Tesco,2026-07-24T07:10:00+00:00,2026-07-24T07:52:00+00:00,51.283071,0.499833,299
2026-07-24T07:26:05.864451,2026-07-24T07:25:49+00:00,89,inbound,AKSS,6513,Spice_Lounge,King_Street,2026-07-24T07:06:00+00:00,2026-07-24T07:35:00+00:00,51.259753,0.530356,343
2026-07-24T07:26:05.864451,2026-07-24T07:25:47+00:00,5,outbound,AKSS,6514,Chequers_Bus_Station,The_Eight_Bells,2026-07-24T06:12:00+00:00,2026-07-24T07:26:00+00:00,51.073035,0.508673,208
2026-07-24T07:26:05.864451,2026-07-24T07:25:49+00:00,5,inbound,AKSS,6516,The_Eight_Bells,Chequers_Bus_Station,2026-07-24T08:35:00+00:00,2026-07-24T09:44:00+00:00,51.273655,0.52248,61
2026-07-24T07:26:05.864451,2026-07-23T18:13:22+00:00,72,inbound,AKSS,6520,Asda,Chequers_Bus_Station,2026-07-23T17:22:00+00:00,2026-07-23T18:14:00+00:00,51.273325,0.526843,
2026-07-24T07:26:05.864451,2026-07-24T07:25:34+00:00,7,outbound,AKSS,6522,Chequers_Bus_Station,Railway_Station,2026-07-24T07:27:00+00:00,2026-07-24T08:59:00+00:00,51.274173,0.523523,
2026-07-24T07:26:05.864451,2026-07-24T07:25:55+00:00,6X,inbound,AKSS,6532,Tunbridge_Wells_Hospital,Maidstone_Hospital,2026-07-24T07:12:00+00:00,2026-07-24T07:50:00+00:00,51.210171,0.397708,15
2026-07-24T07:26:05.864451,2026-07-24T07:25:38+00:00,7,outbound,AKSS,6533,Chequers_Bus_Station,Railway_Station,2026-07-24T06:05:00+00:00,2026-07-24T07:48:00+00:00,51.155988,0.260146,173
2026-07-24T07:26:05.864451,2026-07-24T07:24:23+00:00,12,outbound,AKSS,6535,Royal_Star_Arcade,The_Vine,,,51.139325,0.64114,171
2026-07-24T07:26:05.864451,2026-07-24T07:25:37+00:00,71,inbound,AKSS,6537,Railway_Station,Chequers_Bus_Station,2026-07-24T07:18:00+00:00,2026-07-24T08:16:00+00:00,51.317545,0.433778,246
2026-07-24T07:26:05.864451,2026-07-23T21:06:39+00:00,6X,inbound,AKSS,6538,Tunbridge_Wells_Hospital,Maidstone_Hospital,2026-07-23T20:31:00+00:00,2026-07-23T21:01:00+00:00,51.270513,0.525515,164
2026-07-24T07:26:05.864451,2026-07-24T07:08:56+00:00,7,outbound,AKSS,6539,Chequers_Bus_Station,Railway_Station,2026-07-24T05:38:00+00:00,2026-07-24T07:20:00+00:00,51.131038,0.263376,
2026-07-24T07:26:05.864451,2026-07-24T07:25:50+00:00,7,outbound,AKSS,6541,Chequers_Bus_Station,Railway_Station,2026-07-24T06:27:00+00:00,2026-07-24T08:10:00+00:00,51.205741,0.291283,221
2026-07-24T07:26:05.864451,2026-07-23T14:11:11+00:00,9,inbound,AKSS,6542,Tesco,Chequers_Bus_Station,2026-07-23T13:58:00+00:00,2026-07-23T14:12:00+00:00,51.272833,0.526611,
2026-07-24T07:26:05.864451,2026-07-24T07:25:34+00:00,141,outbound,AKSS,6543,Bligh_Way_Shops,Waterfront_Bus_Station,,,51.394845,0.46084,
2026-07-24T07:26:05.864451,2026-07-23T21:04:12+00:00,700,outbound,AKSS,6558,Bus_Station,Waterfront_Bus_Station,2026-07-23T20:32:00+00:00,2026-07-23T21:06:00+00:00,51.385035,0.524143,
2026-07-24T07:26:05.864451,2026-07-24T07:25:29+00:00,101,outbound,AKSS,6559,Chequers_Bus_Station,Beechings_Green,,,51.365125,0.518706,5
2026-07-24T07:26:05.864451,2026-07-24T07:25:45+00:00,101,outbound,AKSS,6561,Chequers_Bus_Station,Beechings_Green,,,51.275333,0.518471,
2026-07-24T07:26:05.864451,2026-07-24T07:25:54+00:00,101,outbound,AKSS,6562,Chequers_Bus_Station,Beechings_Green,,,51.31451,0.511291,336
2026-07-24T07:26:05.864451,2026-07-24T07:18:33+00:00,101,inbound,AKSS,6563,Shops,Chequers_Bus_Station,,,51.271835,0.521128,
2026-07-24T07:26:05.864451,2026-07-24T07:25:33+00:00,191,inbound,AKSS,6564,Lapwing_Road,Waterfront_Bus_Station,,,51.4207,0.553081,266
2026-07-24T07:26:05.864451,2026-07-24T07:25:32+00:00,101,outbound,AKSS,6565,Chequers_Bus_Station,Beechings_Green,,,51.38482,0.524106,
2026-07-24T07:26:05.864451,2026-07-24T07:25:34+00:00,101,outbound,AKSS,6566,Chequers_Bus_Station,Beechings_Green,,,51.388226,0.545506,120
2026-07-24T07:26:05.864451,2026-07-24T07:25:50+00:00,101,inbound,AKSS,6567,Shops,Chequers_Bus_Station,,,51.366815,0.519451,188
2026-07-24T07:26:05.864451,2026-07-24T07:25:44+00:00,101,inbound,AKSS,6568,Shops,Chequers_Bus_Station,,,51.386763,0.548416,16
2026-07-24T07:26:05.864451,2026-07-24T07:25:43+00:00,101,inbound,AKSS,6569,Duncan_Road,Chequers_Bus_Station,2026-07-24T07:11:00+00:00,2026-07-24T08:09:00+00:00,51.385645,0.524109,
2026-07-24T07:26:05.864451,2026-07-24T07:16:46+00:00,101,outbound,AKSS,6570,Chequers_Bus_Station,Beechings_Green,,,51.386253,0.550198,188
2026-07-24T07:26:05.864451,2026-07-24T07:25:48+00:00,101,inbound,AKSS,6571,Shops,Chequers_Bus_Station,,,51.272106,0.524884,118
2026-07-24T07:26:05.864451,2026-07-23T11:16:43+00:00,182,inbound,AKSS,SP_GM,Beechings_Green,Waterfront_Bus_Station,2026-07-23T10:59:00+00:00,2026-07-23T11:26:00+00:00,51.384143,0.550363,
2026-07-24T07:26:05.864451,2026-07-23T19:48:46+00:00,RR,outbound,AKSS,SP_TW,Rail_Replacement,Rail_Replacement,,,51.161798,0.256043,
2026-07-24T07:26:05.864451,2026-07-24T07:25:53+00:00,483,outbound,AMTM,1563,Barrack_Row,Bus_Station,2026-07-24T06:39:00+00:00,2026-07-24T07:25:00+00:00,51.437756,0.275125,
2026-07-24T07:26:05.864451,2026-07-23T21:31:13+00:00,480,outbound,AMTM,1613,Joyce_Green_Lane_Terminus,Barrack_Row,2026-07-23T20:40:00+00:00,2026-07-23T21:31:00+00:00,51.441846,0.366105,
2026-07-24T07:26:05.864451,2026-07-24T07:25:38+00:00,414,inbound,AMTM,1633,Home_Gardens,Gorringe_Avenue,2026-07-24T08:00:00+00:00,2026-07-24T08:21:00+00:00,51.447705,0.218891,
2026-07-24T07:26:05.864451,2026-07-24T07:20:13+00:00,481,inbound,AMTM,1641,Bus_Station,Cascades_Leisure_Centre,,,51.419463,0.400426,
2026-07-24T07:26:05.864451,2026-07-24T07:25:42+00:00,483,inbound,AMTM,2325,Bus_Station,Barrack_Row,2026-07-24T06:56:00+00:00,2026-07-24T07:51:00+00:00,51.426133,0.340183,
2026-07-24T07:26:05.864451,2026-07-24T07:25:35+00:00,482,inbound,AMTM,2326,Barrack_Row,Mungo_Park_Road,2026-07-24T07:17:00+00:00,2026-07-24T07:33:00+00:00,51.429691,0.37625,154
2026-07-24T07:26:05.864451,2026-07-24T07:25:43+00:00,483,outbound,AMTM,2327,Barrack_Row,Bus_Station,2026-07-24T07:19:00+00:00,2026-07-24T08:06:00+00:00,51.428975,0.349048,153
2026-07-24T07:26:05.864451,2026-07-24T07:25:29+00:00,491,outbound,AMTM,4088,Barrack_Row,Cascades_Leisure_Centre,2026-07-24T07:28:00+00:00,2026-07-24T07:50:00+00:00,51.44178,0.366195,
2026-07-24T07:26:05.864451,2026-07-23T18:33:32+00:00,490,inbound,AMTM,4089,Mackenzie_Way_Shops,Barrack_Row,2026-07-23T18:20:00+00:00,2026-07-23T18:35:00+00:00,51.440513,0.368276,
2026-07-24T07:26:05.864451,2026-07-24T07:21:04+00:00,491,outbound,AMTM,4090,Barrack_Row,Cascades_Leisure_Centre,2026-07-24T07:04:00+00:00,2026-07-24T07:25:00+00:00,51.419605,0.400473,
2026-07-24T07:26:05.864451,2026-07-24T07:25:54+00:00,480,outbound,AMTM,4091,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.446581,0.218293,
2026-07-24T07:26:05.864451,2026-07-24T07:25:55+00:00,490,outbound,AMTM,4092,Home_Gardens,Cascades_Leisure_Centre,,,51.433396,0.392455,139
2026-07-24T07:26:05.864451,2026-07-24T07:25:32+00:00,491,inbound,AMTM,4306,Cascades,Barrack_Row,,,51.432268,0.390661,91
2026-07-24T07:26:05.864451,2026-07-24T07:25:41+00:00,480,inbound,AMTM,4307,Barrack_Row,Joyce_Green_Lane_Terminus,2026-07-24T06:36:00+00:00,2026-07-24T07:50:00+00:00,51.446621,0.217028,
2026-07-24T07:26:05.864451,2026-07-23T14:22:05+00:00,190,inbound,AMTM,4310,Waterfront_Bus_Station,Barrack_Row,,,51.440483,0.368296,
2026-07-24T07:26:05.864451,2026-07-24T07:25:41+00:00,190,inbound,AMTM,4311,Waterfront_Bus_Station,Barrack_Row,,,51.401916,0.480223,327
2026-07-24T07:26:05.864451,2026-07-24T07:14:28+00:00,190,inbound,AMTM,4315,Waterfront_Bus_Station,Barrack_Row,,,51.441838,0.365345,
2026-07-24T07:26:05.864451,2026-07-24T07:25:48+00:00,480,outbound,AMTM,4323,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.442185,0.347246,88
2026-07-24T07:26:05.864451,2026-07-24T07:25:29+00:00,480,outbound,AMTM,4324,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.443895,0.312558,167
2026-07-24T07:26:05.864451,2026-07-24T07:25:34+00:00,480,inbound,AMTM,4325,Cascades,Joyce_Green_Lane_Terminus,,,51.438238,0.277748,9
2026-07-24T07:26:05.864451,2026-07-24T07:25:29+00:00,480,inbound,AMTM,4326,Cascades,Joyce_Green_Lane_Terminus,,,51.441705,0.36575,
2026-07-24T07:26:05.864451,2026-07-24T05:59:05+00:00,480,inbound,AMTM,4328,Barrack_Row,Joyce_Green_Lane_Terminus,2026-07-24T05:09:00+00:00,2026-07-24T06:03:00+00:00,51.459053,0.226195,
2026-07-24T07:26:05.864451,2026-07-24T07:25:50+00:00,190,outbound,AMTM,4329,Barrack_Row,Waterfront_Bus_Station,,,51.385043,0.524693,
2026-07-24T07:26:05.864451,2026-07-24T07:25:54+00:00,480,outbound,AMTM,4330,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.447985,0.276161,70
2026-07-24T07:26:05.864451,2026-07-24T07:25:35+00:00,490,inbound,AMTM,4332,Cascades_Leisure_Centre,Prospect_Place,,,51.415886,0.384686,339
2026-07-24T07:26:05.864451,2026-07-24T07:15:09+00:00,700,outbound,AMTM,4333,Bus_Station,Waterfront_Bus_Station,,,51.384763,0.524495,
2026-07-24T07:26:05.864451,2026-07-24T07:25:34+00:00,480,inbound,AMTM,4334,Barrack_Row,Joyce_Green_Lane_Terminus,2026-07-24T07:06:00+00:00,2026-07-24T08:15:00+00:00,51.450185,0.308123,
2026-07-24T07:26:05.864451,2026-07-24T07:25:24+00:00,480,inbound,AMTM,4335,Cascades,Joyce_Green_Lane_Terminus,,,51.44208,0.33867,270
2026-07-24T07:26:05.864451,2026-07-24T07:17:57+00:00,480,outbound,AMTM,4338,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.459145,0.226188,
2026-07-24T07:26:05.864451,2026-07-24T07:25:37+00:00,700,inbound,AMTM,4346,Waterfront_Bus_Station,Bus_Station,,,51.437753,0.27606,
2026-07-24T07:26:05.864451,2026-07-24T07:25:41+00:00,190,outbound,AMTM,4354,Barrack_Row,Waterfront_Bus_Station,,,51.435581,0.389323,136
2026-07-24T07:27:07.301332,2026-07-23T22:01:00+00:00,277,outbound,AKSS,1466,Railway_Station,Tunbridge_Wells_Hospital,2026-07-23T21:15:00+00:00,2026-07-23T21:40:00+00:00,51.160268,0.294988,
2026-07-24T07:27:07.301332,2026-07-24T07:26:54+00:00,281,outbound,AKSS,1501,Parsonage_Close,Barnetts_Way,,,51.135476,0.262878,331
2026-07-24T07:27:07.301332,2026-07-23T21:06:56+00:00,277,outbound,AKSS,1502,Railway_Station,Tunbridge_Wells_Hospital,2026-07-23T20:45:00+00:00,2026-07-23T21:10:00+00:00,51.154758,0.295441,65
2026-07-24T07:27:07.301332,2026-07-24T07:26:45+00:00,277,inbound,AKSS,1503,Tunbridge_Wells_Hospital,Railway_Station,2026-07-24T06:55:00+00:00,2026-07-24T07:30:00+00:00,51.13334,0.26531,
2026-07-24T07:27:07.301332,2026-07-24T06:35:16+00:00,281,outbound,AKSS,1522,Parsonage_Close,Barnetts_Way,,,51.154616,0.273033,
2026-07-24T07:27:07.301332,2026-07-24T07:26:29+00:00,177,inbound,AKSS,1650,Alexandra_Hospital,Plantation_Road,,,51.338305,0.520521,344
2026-07-24T07:27:07.301332,2026-07-24T07:26:40+00:00,146,inbound,AKSS,1651,The_George,Waterfront_Bus_Station,,,51.383231,0.515948,89
2026-07-24T07:27:07.301332,2026-07-24T07:26:42+00:00,146,outbound,AKSS,1652,Waterfront_Bus_Station,The_George,,,51.381431,0.508158,172
2026-07-24T07:27:07.301332,2026-07-23T17:58:14+00:00,146,inbound,AKSS,1653,The_George,Waterfront_Bus_Station,,,51.384208,0.52368,
2026-07-24T07:27:07.301332,2026-07-24T07:26:54+00:00,146,inbound,AKSS,1654,The_George,Waterfront_Bus_Station,,,51.363593,0.504654,
2026-07-24T07:27:07.301332,2026-07-24T07:26:48+00:00,2,inbound,AKSS,1655,Chatham_Railway_Station,Dockside_Outlet,,,51.394378,0.530425,37
2026-07-24T07:27:07.301332,2026-07-24T07:15:16+00:00,281,inbound,AKSS,1656,Barnetts_Way,Parsonage_Close,,,51.134293,0.263765,181
2026-07-24T07:27:07.301332,2026-07-24T07:23:33+00:00,281,inbound,AKSS,1657,Barnetts_Way,Parsonage_Close,,,51.152293,0.27103,155
2026-07-24T07:27:07.301332,2026-07-24T07:26:36+00:00,219,outbound,AKSS,1658,Quarry_Hill_Parade,Pinnacles,2026-07-24T07:30:00+00:00,2026-07-24T07:46:00+00:00,51.19074,0.270371,
2026-07-24T07:27:07.301332,2026-07-23T17:09:14+00:00,281,outbound,AKSS,1659,Parsonage_Close,Barnetts_Way,,,51.1382,0.228016,
2026-07-24T07:27:07.301332,2026-07-24T07:26:45+00:00,277,outbound,AKSS,2484,Railway_Station,Tunbridge_Wells_Hospital,2026-07-24T06:58:00+00:00,2026-07-24T07:27:00+00:00,51.15674,0.300155,102
2026-07-24T07:27:07.301332,2026-07-24T07:09:49+00:00,219,inbound,AKSS,2951,Pinnacles,Tunbridge_Wells_Hospital,2026-07-24T06:33:00+00:00,2026-07-24T07:13:00+00:00,51.148358,0.306841,
2026-07-24T07:27:07.301332,2026-07-23T12:06:01+00:00,218,inbound,AKSS,2956,Pinnacles,Quarry_Hill_Parade,2026-07-23T11:35:00+00:00,2026-07-23T12:00:00+00:00,51.200001,0.276436,
2026-07-24T07:27:07.301332,2026-07-24T06:09:10+00:00,6H,inbound,AKSS,3020,Railway_Station,Tunbridge_Wells_Hospital,2026-07-24T05:48:00+00:00,2026-07-24T06:05:00+00:00,51.14812,0.307403,
2026-07-24T07:27:07.301332,2026-07-23T17:12:19+00:00,402,inbound,AKSS,3908,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.271293,0.193503,
2026-07-24T07:27:07.301332,2026-07-24T07:26:55+00:00,82,inbound,AKSS,4071,Parade,Royal_Star_Arcade,2026-07-24T07:09:00+00:00,2026-07-24T07:41:00+00:00,51.264956,0.526801,
2026-07-24T07:27:07.301332,2026-07-24T07:26:59+00:00,85,inbound,AKSS,4072,Hever_Close,Chequers_Bus_Station,2026-07-24T07:23:00+00:00,2026-07-24T07:46:00+00:00,51.253411,0.553935,179
